# Saída de dados
#
#	Exemplo 01: Solução do P.V.I.
#
#		du/dt = f(t,u(t)) ,
#
#		f(t,u) = (1 + exp(-t)) * u*u / (1 + u*u*u*u)
#
#		u(t0) = u0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial    t0 = 0.000000e+00
#	! tempo final      tf = 1.000000e+01
#	! valor inicial    u0 = 1.000000e+00
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u
2.160000e-01	1.200510e+00
2.170000e-01	1.201356e+00
2.180000e-01	1.202201e+00
2.190000e-01	1.203045e+00
2.200000e-01	1.203889e+00
2.210000e-01	1.204731e+00
2.220000e-01	1.205573e+00
2.230000e-01	1.206414e+00
2.240000e-01	1.207254e+00
2.250000e-01	1.208094e+00
2.260000e-01	1.208932e+00
2.270000e-01	1.209770e+00
2.280000e-01	1.210607e+00
2.290000e-01	1.211443e+00
2.300000e-01	1.212279e+00
2.310000e-01	1.213113e+00
2.320000e-01	1.213947e+00
2.330000e-01	1.214780e+00
2.340000e-01	1.215612e+00
2.350000e-01	1.216444e+00
2.360000e-01	1.217275e+00
2.370000e-01	1.218105e+00
2.380000e-01	1.218934e+00
2.390000e-01	1.219762e+00
2.400000e-01	1.220589e+00
2.410000e-01	1.221416e+00
2.420000e-01	1.222242e+00
2.430000e-01	1.223067e+00
2.440000e-01	1.223892e+00
2.450000e-01	1.224715e+00
2.460000e-01	1.225538e+00
2.470000e-01	1.226360e+00
2.480000e-01	1.227181e+00
2.490000e-01	1.228002e+00
2.500000e-01	1.228821e+00
2.510000e-01	1.229640e+00
2.520000e-01	1.230458e+00
2.530000e-01	1.231276e+00
2.540000e-01	1.232092e+00
2.550000e-01	1.232908e+00
2.560000e-01	1.233723e+00
2.570000e-01	1.234537e+00
2.580000e-01	1.235350e+00
2.590000e-01	1.236163e+00
2.600000e-01	1.236975e+00
2.610000e-01	1.237786e+00
2.620000e-01	1.238596e+00
2.630000e-01	1.239406e+00
2.640000e-01	1.240214e+00
2.650000e-01	1.241022e+00
2.660000e-01	1.241830e+00
2.670000e-01	1.242636e+00
2.680000e-01	1.243442e+00
2.690000e-01	1.244246e+00
2.700000e-01	1.245050e+00
2.710000e-01	1.245854e+00
2.720000e-01	1.246656e+00
2.730000e-01	1.247458e+00
2.740000e-01	1.248259e+00
2.750000e-01	1.249059e+00
2.760000e-01	1.249858e+00
2.770000e-01	1.250657e+00
2.780000e-01	1.251455e+00
2.790000e-01	1.252252e+00
2.800000e-01	1.253048e+00
2.810000e-01	1.253844e+00
2.820000e-01	1.254639e+00
2.830000e-01	1.255433e+00
2.840000e-01	1.256226e+00
2.850000e-01	1.257018e+00
2.860000e-01	1.257810e+00
2.870000e-01	1.258601e+00
2.880000e-01	1.259391e+00
2.890000e-01	1.260181e+00
2.900000e-01	1.260969e+00
2.910000e-01	1.261757e+00
2.920000e-01	1.262544e+00
2.930000e-01	1.263331e+00
2.940000e-01	1.264116e+00
2.950000e-01	1.264901e+00
2.960000e-01	1.265685e+00
2.970000e-01	1.266468e+00
2.980000e-01	1.267251e+00
2.990000e-01	1.268033e+00
3.000000e-01	1.268814e+00
3.010000e-01	1.269594e+00
3.020000e-01	1.270373e+00
3.030000e-01	1.271152e+00
3.040000e-01	1.271930e+00
3.050000e-01	1.272707e+00
3.060000e-01	1.273484e+00
3.070000e-01	1.274260e+00
3.080000e-01	1.275035e+00
3.090000e-01	1.275809e+00
3.100000e-01	1.276582e+00
3.110000e-01	1.277355e+00
