# Saída de dados
#
#	Exercício 02: Solução do P.V.I.
#
#		du/dt = f(t,u(t),v(t)) ,
#
#		dv/dt = g(t,u(t),v(t)) ,
#
#		f(t,u,v) = (1 + exp(-t)) * u*v / (1 + u*v*v)
#
#		g(t,u,v) = v/u
#
#		u(t0) = u0 ,  v(t0) = v0
#
#	pelo método de Runge-Kutta RK2 com passo uniforme.
#
#
#	! tempo inicial         t0 = 0.000000e+00
#	! tempo final           tf = 1.000000e+01
#	! valor inicial para u  u0 = 1.000000e+00
#	! valor inicial para v  v0 = 5.000000e-01
#
#	! passo utilizado  h  = 1.000000e-02
#	! numero de pontos nt = 1001
#
# t		u		v
2.950000e+00	3.187730e+00	2.173549e+00
2.960000e+00	3.192263e+00	2.180373e+00
2.970000e+00	3.196782e+00	2.187209e+00
2.980000e+00	3.201286e+00	2.194057e+00
2.990000e+00	3.205777e+00	2.200917e+00
3.000000e+00	3.210253e+00	2.207788e+00
3.010000e+00	3.214715e+00	2.214671e+00
3.020000e+00	3.219164e+00	2.221566e+00
3.030000e+00	3.223598e+00	2.228473e+00
3.040000e+00	3.228019e+00	2.235392e+00
3.050000e+00	3.232426e+00	2.242323e+00
3.060000e+00	3.236819e+00	2.249266e+00
3.070000e+00	3.241199e+00	2.256221e+00
3.080000e+00	3.245565e+00	2.263189e+00
3.090000e+00	3.249918e+00	2.270168e+00
3.100000e+00	3.254257e+00	2.277159e+00
3.110000e+00	3.258583e+00	2.284163e+00
3.120000e+00	3.262895e+00	2.291178e+00
3.130000e+00	3.267195e+00	2.298207e+00
3.140000e+00	3.271481e+00	2.305247e+00
3.150000e+00	3.275754e+00	2.312300e+00
3.160000e+00	3.280014e+00	2.319365e+00
3.170000e+00	3.284261e+00	2.326442e+00
3.180000e+00	3.288494e+00	2.333532e+00
3.190000e+00	3.292715e+00	2.340634e+00
3.200000e+00	3.296924e+00	2.347749e+00
3.210000e+00	3.301119e+00	2.354876e+00
3.220000e+00	3.305302e+00	2.362016e+00
3.230000e+00	3.309472e+00	2.369168e+00
3.240000e+00	3.313629e+00	2.376333e+00
3.250000e+00	3.317774e+00	2.383511e+00
3.260000e+00	3.321906e+00	2.390702e+00
3.270000e+00	3.326026e+00	2.397905e+00
3.280000e+00	3.330134e+00	2.405121e+00
3.290000e+00	3.334229e+00	2.412349e+00
3.300000e+00	3.338312e+00	2.419591e+00
3.310000e+00	3.342383e+00	2.426845e+00
3.320000e+00	3.346441e+00	2.434112e+00
3.330000e+00	3.350487e+00	2.441393e+00
3.340000e+00	3.354522e+00	2.448686e+00
3.350000e+00	3.358544e+00	2.455992e+00
3.360000e+00	3.362554e+00	2.463311e+00
3.370000e+00	3.366553e+00	2.470643e+00
3.380000e+00	3.370539e+00	2.477989e+00
3.390000e+00	3.374514e+00	2.485347e+00
3.400000e+00	3.378477e+00	2.492719e+00
3.410000e+00	3.382428e+00	2.500104e+00
3.420000e+00	3.386368e+00	2.507502e+00
3.430000e+00	3.390296e+00	2.514913e+00
3.440000e+00	3.394212e+00	2.522338e+00
3.450000e+00	3.398117e+00	2.529776e+00
3.460000e+00	3.402010e+00	2.537227e+00
3.470000e+00	3.405892e+00	2.544692e+00
3.480000e+00	3.409763e+00	2.552170e+00
3.490000e+00	3.413622e+00	2.559661e+00
3.500000e+00	3.417470e+00	2.567166e+00
3.510000e+00	3.421307e+00	2.574685e+00
3.520000e+00	3.425132e+00	2.582217e+00
3.530000e+00	3.428947e+00	2.589763e+00
3.540000e+00	3.432750e+00	2.597323e+00
3.550000e+00	3.436543e+00	2.604896e+00
3.560000e+00	3.440324e+00	2.612483e+00
3.570000e+00	3.444094e+00	2.620083e+00
3.580000e+00	3.447854e+00	2.627697e+00
3.590000e+00	3.451602e+00	2.635326e+00
3.600000e+00	3.455340e+00	2.642968e+00
3.610000e+00	3.459067e+00	2.650624e+00
3.620000e+00	3.462783e+00	2.658293e+00
3.630000e+00	3.466489e+00	2.665977e+00
3.640000e+00	3.470184e+00	2.673675e+00
3.650000e+00	3.473868e+00	2.681386e+00
3.660000e+00	3.477542e+00	2.689112e+00
3.670000e+00	3.481205e+00	2.696852e+00
3.680000e+00	3.484858e+00	2.704606e+00
3.690000e+00	3.488500e+00	2.712374e+00
3.700000e+00	3.492132e+00	2.720156e+00
3.710000e+00	3.495754e+00	2.727953e+00
3.720000e+00	3.499365e+00	2.735764e+00
3.730000e+00	3.502966e+00	2.743589e+00
3.740000e+00	3.506557e+00	2.751428e+00
3.750000e+00	3.510138e+00	2.759282e+00
3.760000e+00	3.513708e+00	2.767150e+00
3.770000e+00	3.517269e+00	2.775032e+00
3.780000e+00	3.520819e+00	2.782929e+00
3.790000e+00	3.524359e+00	2.790841e+00
3.800000e+00	3.527890e+00	2.798767e+00
3.810000e+00	3.531410e+00	2.806707e+00
3.820000e+00	3.534921e+00	2.814662e+00
3.830000e+00	3.538421e+00	2.822632e+00
3.840000e+00	3.541912e+00	2.830616e+00
3.850000e+00	3.545393e+00	2.838616e+00
3.860000e+00	3.548864e+00	2.846629e+00
3.870000e+00	3.552326e+00	2.854658e+00
3.880000e+00	3.555778e+00	2.862701e+00
3.890000e+00	3.559220e+00	2.870760e+00
3.900000e+00	3.562653e+00	2.878833e+00
3.910000e+00	3.566076e+00	2.886921e+00
3.920000e+00	3.569489e+00	2.895024e+00
3.930000e+00	3.572893e+00	2.903142e+00
3.940000e+00	3.576288e+00	2.911275e+00
3.950000e+00	3.579673e+00	2.919423e+00
3.960000e+00	3.583049e+00	2.927586e+00
3.970000e+00	3.586415e+00	2.935764e+00
3.980000e+00	3.589772e+00	2.943957e+00
3.990000e+00	3.593120e+00	2.952166e+00
4.000000e+00	3.596459e+00	2.960390e+00
4.010000e+00	3.599788e+00	2.968629e+00
4.020000e+00	3.603109e+00	2.976883e+00
4.030000e+00	3.606420e+00	2.985153e+00
4.040000e+00	3.609722e+00	2.993438e+00
4.050000e+00	3.613015e+00	3.001738e+00
